"subject_id","response","image_path","scale","high_end_label"
"wc3vdm0vz5","-26","images/D111.png","RoundedRectangular","Rectangular"
"wc3vdm0vz5","30","images/D82.png","RoundedRectangular","Rectangular"
"wc3vdm0vz5","-91","images/D46.png","RoundedRectangular","Rectangular"
"wc3vdm0vz5","58","images/D64.png","RoundedRectangular","Rectangular"
"wc3vdm0vz5","98","images/D80.png","RoundedRectangular","Rectangular"
"wc3vdm0vz5","101","images/D14.png","FineCoarse","Fine"
"wc3vdm0vz5","-47","images/D18.png","FineCoarse","Fine"
"wc3vdm0vz5","-141","images/D92.png","FineCoarse","Fine"
"wc3vdm0vz5","103","images/D68.png","FineCoarse","Fine"
"wc3vdm0vz5","8","images/D75.png","FineCoarse","Fine"
"wc3vdm0vz5","77","images/D17.png","FineCoarse","Fine"
"wc3vdm0vz5","170","images/D16.png","FineCoarse","Fine"
"wc3vdm0vz5","-74","images/D82.png","FineCoarse","Fine"
"wc3vdm0vz5","-106","images/D8.png","FineCoarse","Fine"
"wc3vdm0vz5","-12","images/D25.png","FineCoarse","Fine"
"wc3vdm0vz5","-22","images/D52.png","FineCoarse","Fine"
"wc3vdm0vz5","58","images/D48.png","FineCoarse","Fine"
"wc3vdm0vz5","108","images/D65.png","FineCoarse","Fine"
"wc3vdm0vz5","53","images/D55.png","FineCoarse","Fine"
"wc3vdm0vz5","-114","images/D57.png","FineCoarse","Fine"
"wc3vdm0vz5","-18","images/D78.png","FineCoarse","Fine"
"wc3vdm0vz5","14","images/D85.png","FineCoarse","Fine"
"wc3vdm0vz5","-134","images/D26.png","FineCoarse","Fine"
"wc3vdm0vz5","-66","images/D101.png","FineCoarse","Fine"
"wc3vdm0vz5","13","images/D77.png","FineCoarse","Fine"
"wc3vdm0vz5","-26","images/D87.png","FineCoarse","Fine"
"wc3vdm0vz5","49","images/D11.png","FineCoarse","Fine"
"wc3vdm0vz5","-82","images/D81.png","FineCoarse","Fine"
"wc3vdm0vz5","37","images/D49.png","FineCoarse","Fine"
"wc3vdm0vz5","95","images/D29.png","FineCoarse","Fine"
"wc3vdm0vz5","-24","images/D66.png","FineCoarse","Fine"
"wc3vdm0vz5","69","images/D34.png","FineCoarse","Fine"
"wc3vdm0vz5","-70","images/D80.png","FineCoarse","Fine"
"wc3vdm0vz5","54","images/D79.png","FineCoarse","Fine"
"wc3vdm0vz5","-42","images/D35.png","FineCoarse","Fine"
"wc3vdm0vz5","92","images/D103.png","FineCoarse","Fine"
"wc3vdm0vz5","-86","images/D9.png","FineCoarse","Fine"
"wc3vdm0vz5","-21","images/D64.png","FineCoarse","Fine"
"wc3vdm0vz5","30","images/D21.png","FineCoarse","Fine"
"wc3vdm0vz5","-26","images/D22.png","FineCoarse","Fine"
"wc3vdm0vz5","48","images/D83.png","FineCoarse","Fine"
"wc3vdm0vz5","-43","images/D102.png","FineCoarse","Fine"
"wc3vdm0vz5","16","images/D105.png","FineCoarse","Fine"
"wc3vdm0vz5","-21","images/D4.png","FineCoarse","Fine"
"wc3vdm0vz5","51","images/D47.png","FineCoarse","Fine"
"wc3vdm0vz5","-36","images/D20.png","FineCoarse","Fine"
"wc3vdm0vz5","46","images/D1.png","FineCoarse","Fine"
"wc3vdm0vz5","-34","images/D51.png","FineCoarse","Fine"
"wc3vdm0vz5","74","images/D46.png","FineCoarse","Fine"
"wc3vdm0vz5","-87","images/D37.png","FineCoarse","Fine"
"wc3vdm0vz5","30","images/D76.png","FineCoarse","Fine"
"wc3vdm0vz5","-34","images/D106.png","FineCoarse","Fine"
"wc3vdm0vz5","6","images/D56.png","FineCoarse","Fine"
"wc3vdm0vz5","-11","images/D96.png","FineCoarse","Fine"
"wc3vdm0vz5","31","images/D95.png","FineCoarse","Fine"
"wc3vdm0vz5","-49","images/D32.png","FineCoarse","Fine"
"wc3vdm0vz5","77","images/D53.png","FineCoarse","Fine"
"wc3vdm0vz5","-64","images/D19.png","FineCoarse","Fine"
"wc3vdm0vz5","126","images/D84.png","FineCoarse","Fine"
"wc3vdm0vz5","-82","images/D6.png","FineCoarse","Fine"
"wc3vdm0vz5","7","images/D36.png","FineCoarse","Fine"
"wc3vdm0vz5","0","images/D94.png","FineCoarse","Fine"
"wc3vdm0vz5","38","images/D24.png","FineCoarse","Fine"
"wc3vdm0vz5","-28","images/D3.png","FineCoarse","Fine"
"wc3vdm0vz5","-35","images/D104.png","FineCoarse","Fine"
"wc3vdm0vz5","82","images/D111.png","FineCoarse","Fine"
"wc3vdm0vz5","-70","images/D74.png","FineCoarse","Fine"
"wc3vdm0vz5","25","images/D85.png","HardSoft","Soft"
"wc3vdm0vz5","-18","images/D18.png","HardSoft","Soft"
"wc3vdm0vz5","39","images/D55.png","HardSoft","Soft"
"wc3vdm0vz5","-27","images/D81.png","HardSoft","Soft"
"wc3vdm0vz5","8","images/D14.png","HardSoft","Soft"
"wc3vdm0vz5","-12","images/D66.png","HardSoft","Soft"
"wc3vdm0vz5","35","images/D47.png","HardSoft","Soft"
"wc3vdm0vz5","38","images/D101.png","HardSoft","Soft"
"wc3vdm0vz5","-24","images/D17.png","HardSoft","Soft"
"wc3vdm0vz5","18","images/D51.png","HardSoft","Soft"
"wc3vdm0vz5","-18","images/D102.png","HardSoft","Soft"
"wc3vdm0vz5","8","images/D21.png","HardSoft","Soft"
"wc3vdm0vz5","49","images/D35.png","HardSoft","Soft"
"wc3vdm0vz5","-56","images/D4.png","HardSoft","Soft"
"wc3vdm0vz5","58","images/D6.png","HardSoft","Soft"
"wc3vdm0vz5","-49","images/D106.png","HardSoft","Soft"
"wc3vdm0vz5","46","images/D103.png","HardSoft","Soft"
"wc3vdm0vz5","-51","images/D53.png","HardSoft","Soft"
"wc3vdm0vz5","53","images/D84.png","HardSoft","Soft"
"wc3vdm0vz5","-59","images/D52.png","HardSoft","Soft"
"wc3vdm0vz5","68","images/D37.png","HardSoft","Soft"
"wc3vdm0vz5","-42","images/D94.png","HardSoft","Soft"
"wc3vdm0vz5","40","images/D24.png","HardSoft","Soft"
"wc3vdm0vz5","-86","images/D16.png","HardSoft","Soft"
"wc3vdm0vz5","46","images/D32.png","HardSoft","Soft"
"wc3vdm0vz5","94","images/D19.png","HardSoft","Soft"
"wc3vdm0vz5","-23","images/D105.png","HardSoft","Soft"
"wc3vdm0vz5","8","images/D36.png","HardSoft","Soft"
"wc3vdm0vz5","-118","images/D83.png","HardSoft","Soft"
"wc3vdm0vz5","95","images/D76.png","HardSoft","Soft"
"wc3vdm0vz5","-19","images/D49.png","HardSoft","Soft"
"wc3vdm0vz5","-28","images/D104.png","HardSoft","Soft"
"wc3vdm0vz5","33","images/D48.png","HardSoft","Soft"
"wc3vdm0vz5","-22","images/D65.png","HardSoft","Soft"
"wc3vdm0vz5","15","images/D34.png","HardSoft","Soft"
"wc3vdm0vz5","14","images/D77.png","HardSoft","Soft"
"wc3vdm0vz5","-18","images/D22.png","HardSoft","Soft"
"wc3vdm0vz5","50","images/D9.png","HardSoft","Soft"
"wc3vdm0vz5","163","images/D79.png","HardSoft","Soft"
"wc3vdm0vz5","-38","images/D29.png","HardSoft","Soft"
"wc3vdm0vz5","-177","images/D95.png","HardSoft","Soft"
"wc3vdm0vz5","-46","images/D78.png","HardSoft","Soft"
"wc3vdm0vz5","66","images/D1.png","HardSoft","Soft"
"wc3vdm0vz5","-85","images/D56.png","HardSoft","Soft"
"wc3vdm0vz5","-32","images/D3.png","HardSoft","Soft"
"wc3vdm0vz5","-23","images/D25.png","HardSoft","Soft"
"wc3vdm0vz5","17","images/D57.png","HardSoft","Soft"
"wc3vdm0vz5","-14","images/D11.png","HardSoft","Soft"
"wc3vdm0vz5","42","images/D68.png","HardSoft","Soft"
"wc3vdm0vz5","-76","images/D75.png","HardSoft","Soft"
"wc3vdm0vz5","96","images/D74.png","HardSoft","Soft"
"wc3vdm0vz5","-70","images/D87.png","HardSoft","Soft"
"wc3vdm0vz5","41","images/D8.png","HardSoft","Soft"
"wc3vdm0vz5","-49","images/D26.png","HardSoft","Soft"
"wc3vdm0vz5","49","images/D92.png","HardSoft","Soft"
"wc3vdm0vz5","-111","images/D96.png","HardSoft","Soft"
"wc3vdm0vz5","30","images/D20.png","HardSoft","Soft"
"wc3vdm0vz5","32","images/D111.png","HardSoft","Soft"
"wc3vdm0vz5","30","images/D82.png","HardSoft","Soft"
"wc3vdm0vz5","-10","images/D46.png","HardSoft","Soft"
"wc3vdm0vz5","30","images/D64.png","HardSoft","Soft"
"wc3vdm0vz5","-55","images/D80.png","HardSoft","Soft"
"wc3vdm0vz5","70","images/D14.png","BlobbyStripey","Stripey"
"wc3vdm0vz5","121","images/D18.png","BlobbyStripey","Stripey"
"wc3vdm0vz5","135","images/D92.png","BlobbyStripey","Stripey"
"wc3vdm0vz5","136","images/D68.png","BlobbyStripey","Stripey"
"wc3vdm0vz5","-186","images/D75.png","BlobbyStripey","Stripey"
"wc3vdm0vz5","184","images/D17.png","BlobbyStripey","Stripey"
"wc3vdm0vz5","184","images/D16.png","BlobbyStripey","Stripey"
"wc3vdm0vz5","190","images/D82.png","BlobbyStripey","Stripey"
"wc3vdm0vz5","190","images/D8.png","BlobbyStripey","Stripey"
"wc3vdm0vz5","190","images/D25.png","BlobbyStripey","Stripey"
"wc3vdm0vz5","190","images/D52.png","BlobbyStripey","Stripey"
"wc3vdm0vz5","-193","images/D48.png","BlobbyStripey","Stripey"
"wc3vdm0vz5","199","images/D65.png","BlobbyStripey","Stripey"
"wc3vdm0vz5","194","images/D55.png","BlobbyStripey","Stripey"
"wc3vdm0vz5","-85","images/D57.png","BlobbyStripey","Stripey"
"wc3vdm0vz5","199","images/D78.png","BlobbyStripey","Stripey"
"wc3vdm0vz5","199","images/D85.png","BlobbyStripey","Stripey"
"wc3vdm0vz5","198","images/D26.png","BlobbyStripey","Stripey"
"wc3vdm0vz5","198","images/D101.png","BlobbyStripey","Stripey"
"wc3vdm0vz5","200","images/D77.png","BlobbyStripey","Stripey"
"wc3vdm0vz5","198","images/D87.png","BlobbyStripey","Stripey"
"wc3vdm0vz5","198","images/D11.png","BlobbyStripey","Stripey"
"wc3vdm0vz5","198","images/D81.png","BlobbyStripey","Stripey"
"wc3vdm0vz5","198","images/D49.png","BlobbyStripey","Stripey"
"wc3vdm0vz5","-90","images/D29.png","BlobbyStripey","Stripey"
"wc3vdm0vz5","-193","images/D66.png","BlobbyStripey","Stripey"
"wc3vdm0vz5","-193","images/D34.png","BlobbyStripey","Stripey"
"wc3vdm0vz5","188","images/D80.png","BlobbyStripey","Stripey"
"wc3vdm0vz5","193","images/D79.png","BlobbyStripey","Stripey"
"wc3vdm0vz5","195","images/D35.png","BlobbyStripey","Stripey"
"wc3vdm0vz5","190","images/D103.png","BlobbyStripey","Stripey"
"wc3vdm0vz5","190","images/D9.png","BlobbyStripey","Stripey"
"wc3vdm0vz5","190","images/D64.png","BlobbyStripey","Stripey"
"wc3vdm0vz5","190","images/D21.png","BlobbyStripey","Stripey"
"wc3vdm0vz5","190","images/D22.png","BlobbyStripey","Stripey"
"wc3vdm0vz5","190","images/D83.png","BlobbyStripey","Stripey"
"wc3vdm0vz5","8","images/D102.png","BlobbyStripey","Stripey"
"wc3vdm0vz5","194","images/D105.png","BlobbyStripey","Stripey"
"wc3vdm0vz5","194","images/D4.png","BlobbyStripey","Stripey"
"wc3vdm0vz5","194","images/D47.png","BlobbyStripey","Stripey"
"wc3vdm0vz5","194","images/D20.png","BlobbyStripey","Stripey"
"wc3vdm0vz5","194","images/D1.png","BlobbyStripey","Stripey"
"wc3vdm0vz5","194","images/D51.png","BlobbyStripey","Stripey"
"wc3vdm0vz5","194","images/D46.png","BlobbyStripey","Stripey"
"wc3vdm0vz5","197","images/D37.png","BlobbyStripey","Stripey"
"wc3vdm0vz5","197","images/D76.png","BlobbyStripey","Stripey"
"wc3vdm0vz5","197","images/D106.png","BlobbyStripey","Stripey"
"wc3vdm0vz5","197","images/D56.png","BlobbyStripey","Stripey"
"wc3vdm0vz5","197","images/D96.png","BlobbyStripey","Stripey"
"wc3vdm0vz5","199","images/D95.png","BlobbyStripey","Stripey"
"wc3vdm0vz5","198","images/D32.png","BlobbyStripey","Stripey"
"wc3vdm0vz5","197","images/D53.png","BlobbyStripey","Stripey"
"wc3vdm0vz5","199","images/D19.png","BlobbyStripey","Stripey"
"wc3vdm0vz5","199","images/D84.png","BlobbyStripey","Stripey"
"wc3vdm0vz5","200","images/D6.png","BlobbyStripey","Stripey"
"wc3vdm0vz5","200","images/D36.png","BlobbyStripey","Stripey"
"wc3vdm0vz5","200","images/D94.png","BlobbyStripey","Stripey"
"wc3vdm0vz5","200","images/D24.png","BlobbyStripey","Stripey"
"wc3vdm0vz5","200","images/D3.png","BlobbyStripey","Stripey"
"wc3vdm0vz5","200","images/D104.png","BlobbyStripey","Stripey"
"wc3vdm0vz5","200","images/D111.png","BlobbyStripey","Stripey"
"wc3vdm0vz5","200","images/D74.png","BlobbyStripey","Stripey"
"wf97zg24a1","-91","images/D1.png","FineCoarse","Fine"
"wf97zg24a1","-82","images/D57.png","FineCoarse","Fine"
"wf97zg24a1","74","images/D68.png","FineCoarse","Fine"
"wf97zg24a1","-77","images/D25.png","FineCoarse","Fine"
"wf97zg24a1","80","images/D103.png","FineCoarse","Fine"
"wf97zg24a1","61","images/D77.png","FineCoarse","Fine"
"wf97zg24a1","129","images/D35.png","FineCoarse","Fine"
"wf97zg24a1","-126","images/D81.png","FineCoarse","Fine"
"wf97zg24a1","141","images/D78.png","FineCoarse","Fine"
"wf97zg24a1","-200","images/D80.png","FineCoarse","Fine"
"wf97zg24a1","-102","images/D56.png","FineCoarse","Fine"
"wf97zg24a1","-80","images/D94.png","FineCoarse","Fine"
"wf97zg24a1","82","images/D75.png","FineCoarse","Fine"
"wf97zg24a1","86","images/D92.png","FineCoarse","Fine"
"wf97zg24a1","-82","images/D64.png","FineCoarse","Fine"
"wf97zg24a1","70","images/D79.png","FineCoarse","Fine"
"wf97zg24a1","108","images/D48.png","FineCoarse","Fine"
"wf97zg24a1","112","images/D82.png","FineCoarse","Fine"
"wf97zg24a1","-117","images/D95.png","FineCoarse","Fine"
"wf97zg24a1","-83","images/D84.png","FineCoarse","Fine"
"wf97zg24a1","-105","images/D96.png","FineCoarse","Fine"
"wf97zg24a1","-110","images/D19.png","FineCoarse","Fine"
"wf97zg24a1","78","images/D66.png","FineCoarse","Fine"
"wf97zg24a1","83","images/D9.png","FineCoarse","Fine"
"wf97zg24a1","58","images/D106.png","FineCoarse","Fine"
"wf97zg24a1","45","images/D49.png","FineCoarse","Fine"
"wf97zg24a1","101","images/D36.png","FineCoarse","Fine"
"wf97zg24a1","74","images/D24.png","FineCoarse","Fine"
"wf97zg24a1","-81","images/D32.png","FineCoarse","Fine"
"wf97zg24a1","-117","images/D11.png","FineCoarse","Fine"
"wf97zg24a1","78","images/D74.png","FineCoarse","Fine"
"wf97zg24a1","85","images/D3.png","FineCoarse","Fine"
"wf97zg24a1","93","images/D111.png","FineCoarse","Fine"
"wf97zg24a1","78","images/D34.png","FineCoarse","Fine"
"wf97zg24a1","78","images/D22.png","FineCoarse","Fine"
"wf97zg24a1","94","images/D8.png","FineCoarse","Fine"
"wf97zg24a1","116","images/D20.png","FineCoarse","Fine"
"wf97zg24a1","-73","images/D65.png","FineCoarse","Fine"
"wf97zg24a1","57","images/D83.png","FineCoarse","Fine"
"wf97zg24a1","24","images/D52.png","FineCoarse","Fine"
"wf97zg24a1","50","images/D4.png","FineCoarse","Fine"
"wf97zg24a1","44","images/D6.png","FineCoarse","Fine"
"wf97zg24a1","58","images/D101.png","FineCoarse","Fine"
"wf97zg24a1","-65","images/D55.png","FineCoarse","Fine"
"wf97zg24a1","-63","images/D14.png","FineCoarse","Fine"
"wf97zg24a1","-75","images/D85.png","FineCoarse","Fine"
"wf97zg24a1","56","images/D76.png","FineCoarse","Fine"
"wf97zg24a1","56","images/D46.png","FineCoarse","Fine"
"wf97zg24a1","51","images/D37.png","FineCoarse","Fine"
"wf97zg24a1","131","images/D51.png","FineCoarse","Fine"
"wf97zg24a1","42","images/D102.png","FineCoarse","Fine"
"wf97zg24a1","39","images/D53.png","FineCoarse","Fine"
"wf97zg24a1","47","images/D18.png","FineCoarse","Fine"
"wf97zg24a1","113","images/D21.png","FineCoarse","Fine"
"wf97zg24a1","83","images/D47.png","FineCoarse","Fine"
"wf97zg24a1","98","images/D16.png","FineCoarse","Fine"
"wf97zg24a1","-70","images/D17.png","FineCoarse","Fine"
"wf97zg24a1","84","images/D105.png","FineCoarse","Fine"
"wf97zg24a1","-75","images/D29.png","FineCoarse","Fine"
"wf97zg24a1","56","images/D104.png","FineCoarse","Fine"
"wf97zg24a1","-200","images/D26.png","FineCoarse","Fine"
"wf97zg24a1","90","images/D87.png","FineCoarse","Fine"
"wf97zg24a1","-126","images/D21.png","HardSoft","Soft"
"wf97zg24a1","-121","images/D103.png","HardSoft","Soft"
"wf97zg24a1","-110","images/D79.png","HardSoft","Soft"
"wf97zg24a1","-87","images/D57.png","HardSoft","Soft"
"wf97zg24a1","44","images/D9.png","HardSoft","Soft"
"wf97zg24a1","-138","images/D1.png","HardSoft","Soft"
"wf97zg24a1","-127","images/D55.png","HardSoft","Soft"
"wf97zg24a1","-146","images/D68.png","HardSoft","Soft"
"wf97zg24a1","54","images/D77.png","HardSoft","Soft"
"wf97zg24a1","-52","images/D81.png","HardSoft","Soft"
"wf97zg24a1","-78","images/D84.png","HardSoft","Soft"
"wf97zg24a1","43","images/D111.png","HardSoft","Soft"
"wf97zg24a1","-124","images/D29.png","HardSoft","Soft"
"wf97zg24a1","89","images/D74.png","HardSoft","Soft"
"wf97zg24a1","-94","images/D96.png","HardSoft","Soft"
"wf97zg24a1","-131","images/D26.png","HardSoft","Soft"
"wf97zg24a1","-119","images/D80.png","HardSoft","Soft"
"wf97zg24a1","185","images/D75.png","HardSoft","Soft"
"wf97zg24a1","-78","images/D78.png","HardSoft","Soft"
"wf97zg24a1","-91","images/D6.png","HardSoft","Soft"
"wf97zg24a1","-97","images/D65.png","HardSoft","Soft"
"wf97zg24a1","8","images/D36.png","HardSoft","Soft"
"wf97zg24a1","38","images/D47.png","HardSoft","Soft"
"wf97zg24a1","-125","images/D76.png","HardSoft","Soft"
"wf97zg24a1","93","images/D87.png","HardSoft","Soft"
"wf97zg24a1","-79","images/D20.png","HardSoft","Soft"
"wf97zg24a1","-82","images/D56.png","HardSoft","Soft"
"wf97zg24a1","-122","images/D11.png","HardSoft","Soft"
"wf97zg24a1","-148","images/D32.png","HardSoft","Soft"
"wf97zg24a1","-79","images/D24.png","HardSoft","Soft"
"wf97zg24a1","104","images/D8.png","HardSoft","Soft"
"wf97zg24a1","-70","images/D49.png","HardSoft","Soft"
"wf97zg24a1","-149","images/D95.png","HardSoft","Soft"
"wf97zg24a1","72","images/D48.png","HardSoft","Soft"
"wf97zg24a1","-84","images/D85.png","HardSoft","Soft"
"wf97zg24a1","134","images/D34.png","HardSoft","Soft"
"wf97zg24a1","-110","images/D104.png","HardSoft","Soft"
"wf97zg24a1","99","images/D101.png","HardSoft","Soft"
"wf97zg24a1","-110","images/D16.png","HardSoft","Soft"
"wf97zg24a1","-193","images/D64.png","HardSoft","Soft"
"wf97zg24a1","-126","images/D19.png","HardSoft","Soft"
"wf97zg24a1","18","images/D22.png","HardSoft","Soft"
"wf97zg24a1","79","images/D35.png","HardSoft","Soft"
"wf97zg24a1","-98","images/D18.png","HardSoft","Soft"
"wf97zg24a1","-58","images/D3.png","HardSoft","Soft"
"wf97zg24a1","121","images/D37.png","HardSoft","Soft"
"wf97zg24a1","-121","images/D51.png","HardSoft","Soft"
"wf97zg24a1","-200","images/D25.png","HardSoft","Soft"
"wf97zg24a1","-94","images/D17.png","HardSoft","Soft"
"wf97zg24a1","-200","images/D94.png","HardSoft","Soft"
"wf97zg24a1","30","images/D46.png","HardSoft","Soft"
"wf97zg24a1","-200","images/D105.png","HardSoft","Soft"
"wf97zg24a1","-85","images/D53.png","HardSoft","Soft"
"wf97zg24a1","-100","images/D4.png","HardSoft","Soft"
"wf97zg24a1","-108","images/D82.png","HardSoft","Soft"
"wf97zg24a1","109","images/D66.png","HardSoft","Soft"
"wf97zg24a1","-83","images/D83.png","HardSoft","Soft"
"wf97zg24a1","44","images/D92.png","HardSoft","Soft"
"wf97zg24a1","98","images/D52.png","HardSoft","Soft"
"wf97zg24a1","-104","images/D102.png","HardSoft","Soft"
"wf97zg24a1","-74","images/D106.png","HardSoft","Soft"
"wf97zg24a1","-84","images/D14.png","HardSoft","Soft"
"wf97zg24a1","-89","images/D21.png","RoughSmooth","Smooth"
"wf97zg24a1","-74","images/D103.png","RoughSmooth","Smooth"
"wf97zg24a1","24","images/D79.png","RoughSmooth","Smooth"
"wf97zg24a1","-54","images/D57.png","RoughSmooth","Smooth"
"wf97zg24a1","-85","images/D9.png","RoughSmooth","Smooth"
"wf97zg24a1","63","images/D1.png","RoughSmooth","Smooth"
"wf97zg24a1","-146","images/D55.png","RoughSmooth","Smooth"
"wf97zg24a1","58","images/D68.png","RoughSmooth","Smooth"
"wf97zg24a1","-82","images/D77.png","RoughSmooth","Smooth"
"wf97zg24a1","-72","images/D81.png","RoughSmooth","Smooth"
"wf97zg24a1","-86","images/D84.png","RoughSmooth","Smooth"
"wf97zg24a1","49","images/D111.png","RoughSmooth","Smooth"
"wf97zg24a1","50","images/D29.png","RoughSmooth","Smooth"
"wf97zg24a1","87","images/D74.png","RoughSmooth","Smooth"
"wf97zg24a1","-128","images/D96.png","RoughSmooth","Smooth"
"wf97zg24a1","133","images/D26.png","RoughSmooth","Smooth"
"wf97zg24a1","-119","images/D80.png","RoughSmooth","Smooth"
"wf97zg24a1","81","images/D75.png","RoughSmooth","Smooth"
"wf97zg24a1","100","images/D78.png","RoughSmooth","Smooth"
"wf97zg24a1","113","images/D6.png","RoughSmooth","Smooth"
"wf97zg24a1","-81","images/D65.png","RoughSmooth","Smooth"
"wf97zg24a1","119","images/D36.png","RoughSmooth","Smooth"
"wf97zg24a1","134","images/D47.png","RoughSmooth","Smooth"
"wf97zg24a1","115","images/D76.png","RoughSmooth","Smooth"
"wf97zg24a1","136","images/D87.png","RoughSmooth","Smooth"
"wf97zg24a1","102","images/D20.png","RoughSmooth","Smooth"
"wf97zg24a1","-145","images/D56.png","RoughSmooth","Smooth"
"wf97zg24a1","90","images/D11.png","RoughSmooth","Smooth"
"wf97zg24a1","-90","images/D32.png","RoughSmooth","Smooth"
"wf97zg24a1","-110","images/D24.png","RoughSmooth","Smooth"
"wf97zg24a1","70","images/D8.png","RoughSmooth","Smooth"
"wf97zg24a1","126","images/D49.png","RoughSmooth","Smooth"
"wf97zg24a1","-200","images/D95.png","RoughSmooth","Smooth"
"wf97zg24a1","67","images/D48.png","RoughSmooth","Smooth"
